"user_id","item_id","timestamp","recency","rating","type","priority"
"16516","192","1615206982000","2",,"interaction","0"
"17035","193","1614727373000","2",,"interaction","0"
"16516","192","1615204505000","2",,"interaction","0"
"16516","192","1615201688000","2",,"interaction","0"
"16516","192","1615207134000","2",,"interaction","0"
"16516","192","1615201759000","2",,"interaction","0"
"16516","192","1615201809000","2",,"interaction","0"
"16516","192","1615201567000","2",,"interaction","0"
"16516","190","1615207613000","2",,"interaction","0"
"16516","192","1615201314000","2",,"interaction","0"
"17035","192","1614727460000","2",,"interaction","0"
"17035","193","1614727000000","2",,"interaction","0"
"16516","192","1615201324000","2",,"interaction","0"
"17035","193","1614725982000","2",,"interaction","0"
"16516","192","1615201678000","2",,"interaction","0"
"16516","192","1615201385000","2",,"interaction","0"
"16516","192","1615201405000","2",,"interaction","0"
"17035","193","1614726980000","2",,"interaction","0"
"17035","193","1614726158000","2",,"interaction","0"
"16516","192","1615201890000","2",,"interaction","0"
"16516","192","1615204180000","2",,"interaction","0"
"17035","193","1614725455000","2",,"interaction","0"
"16516","192","1615204270000","2",,"interaction","0"
"16516","192","1615207063000","2",,"interaction","0"
"17035","192","1614727425000","2",,"interaction","0"
"16516","192","1615204635000","2",,"interaction","0"
"17035","192","1614727450000","2",,"interaction","0"
"15935","210","1621534498000","2",,"interaction","0"
"13993","63","1592642171000","2",,"interaction","0"
"16516","192","1615207002000","2",,"interaction","0"
"16516","192","1615206811000","2",,"interaction","0"
"16516","192","1615201092000","2",,"interaction","0"
"16516","192","1615201163000","2",,"interaction","0"
"16516","192","1615201840000","2",,"interaction","0"
"16516","192","1615204565000","2",,"interaction","0"
"16516","192","1615206736000","2",,"interaction","0"
"16516","192","1615201739000","2",,"interaction","0"
"16516","192","1615206932000","2",,"interaction","0"
"16516","192","1615202021000","2",,"interaction","0"
"16516","192","1615201415000","2",,"interaction","0"
"16516","192","1615201334000","2",,"interaction","0"
"17035","193","1614725912000","2",,"interaction","0"
"17035","193","1614726087000","2",,"interaction","0"
"16516","192","1615201496000","2",,"interaction","0"
"16516","192","1615201638000","2",,"interaction","0"
"15935","206","1621534688000","2",,"interaction","0"
"16516","192","1615201253000","2",,"interaction","0"
"16516","192","1615201658000","2",,"interaction","0"
"16516","192","1615204525000","2",,"interaction","0"
"17035","193","1614727383000","2",,"interaction","0"
"17035","193","1614726974000","2",,"interaction","0"
"17035","193","1614727006000","2",,"interaction","0"
"16516","193","1615207257000","2",,"interaction","0"
"16516","192","1615201577000","2",,"interaction","0"
"16516","192","1615201355000","2",,"interaction","0"
"16516","192","1615202052000","2",,"interaction","0"
"16516","192","1615201850000","2",,"interaction","0"
"16516","193","1615207220000","2",,"interaction","0"
"13993","63","1591771690000","2",,"interaction","0"
"16516","192","1615207093000","2",,"interaction","0"
"16516","192","1615201981000","2",,"interaction","0"
"16516","192","1615201294000","2",,"interaction","0"
"16516","192","1615201021000","2",,"interaction","0"
"16516","193","1615207267000","2",,"interaction","0"
"16516","192","1615204160000","2",,"interaction","0"
"16516","192","1615201749000","2",,"interaction","0"
"16516","192","1615207144000","2",,"interaction","0"
"16516","192","1615204474000","2",,"interaction","0"
"16516","189","1615207475000","2",,"interaction","0"
"16516","192","1615201628000","2",,"interaction","0"
"16516","192","1615206791000","2",,"interaction","0"
"16516","192","1615201223000","2",,"interaction","0"
"16516","191","1615277613000","2",,"interaction","0"
"17035","193","1614725964000","2",,"interaction","0"
"16516","192","1615201698000","2",,"interaction","0"
"17035","192","1614727547000","2",,"interaction","0"
"15935","207","1621534624000","2",,"interaction","0"
"16516","192","1615201041000","2",,"interaction","0"
"16516","192","1615201304000","2",,"interaction","0"
"16516","192","1615206696000","2",,"interaction","0"
"15935","205","1621534634000","2",,"interaction","0"
"13419","100","1633020728000","3",,"interaction","0"
"13419","250","1648065344000","4",,"interaction","0"
"13419","250","1648065134000","4",,"interaction","0"
"13419","250","1648065224000","4",,"interaction","0"
"13602","251","1649706913000","4",,"interaction","0"
"17609","153","1634592358000","3",,"interaction","0"
"17609","130","1630625589000","3",,"interaction","0"
"16518","153","1634154140000","3",,"interaction","0"
"17672","118","1631039800000","3",,"interaction","0"
"13419","250","1648065184000","4",,"interaction","0"
"13419","250","1648065554000","4",,"interaction","0"
"13419","250","1648065474000","4",,"interaction","0"
"17672","118","1631039225000","3",,"interaction","0"
"13736","276","1650026897000","4",,"interaction","0"
"13419","14","1612210029000","2",,"interaction","0"
"13419","250","1648065494000","4",,"interaction","0"
"13419","250","1648065394000","4",,"interaction","0"
"17609","104","1634591725000","3",,"interaction","0"
"13419","250","1648065434000","4",,"interaction","0"
"13419","250","1648065754000","4",,"interaction","0"
"13602","251","1648144815000","4",,"interaction","0"
"17609","130","1630625467000","3",,"interaction","0"
"16038","187","1618708043000","2",,"interaction","0"
"14941","192","1615590673000","2",,"interaction","0"
"16249","194","1612836856000","2",,"interaction","0"
"15895","192","1622117364000","2",,"interaction","0"
"16906","192","1613136485000","2",,"interaction","0"
"14941","192","1615590976000","2",,"interaction","0"
"14941","192","1615590044000","2",,"interaction","0"
"15895","192","1622116272000","2",,"interaction","0"
"13397","210","1614342603000","2",,"interaction","0"
"16906","192","1613136536000","2",,"interaction","0"
"14941","192","1615589398000","2",,"interaction","0"
"15895","192","1622117114000","2",,"interaction","0"
"14941","192","1615590262000","2",,"interaction","0"
"16460","188","1620030378000","2",,"interaction","0"
"14941","192","1615589634000","2",,"interaction","0"
"14941","192","1615590102000","2",,"interaction","0"
"15895","192","1622117024000","2",,"interaction","0"
"14941","192","1615590212000","2",,"interaction","0"
"16225","192","1613079865000","2",,"interaction","0"
"15895","202","1622115898000","2",,"interaction","0"
"14941","192","1615590573000","2",,"interaction","0"
"16225","192","1613080759000","2",,"interaction","0"
"14941","192","1615589694000","2",,"interaction","0"
"14941","192","1615589994000","2",,"interaction","0"
"14941","192","1615590432000","2",,"interaction","0"
"15609","210","1614343761000","2",,"interaction","0"
"15895","192","1622116704000","2",,"interaction","0"
"14941","192","1615590956000","2",,"interaction","0"
"15895","192","1622117604000","2",,"interaction","0"
"14941","192","1615590613000","2",,"interaction","0"
"14941","192","1615589308000","2",,"interaction","0"
"16249","192","1612836746000","2",,"interaction","0"
"15609","210","1615308857000","2",,"interaction","0"
"16906","192","1613389541000","2",,"interaction","0"
"16249","189","1612836893000","2",,"interaction","0"
"16906","194","1613390344000","2",,"interaction","0"
"15895","192","1622116824000","2",,"interaction","0"
"15895","192","1622117494000","2",,"interaction","0"
"15895","192","1622116844000","2",,"interaction","0"
"14941","192","1615589498000","2",,"interaction","0"
"16906","192","1613136523000","2",,"interaction","0"
"16225","192","1613080015000","2",,"interaction","0"
"16906","192","1613136530000","2",,"interaction","0"
"15609","201","1615308890000","2",,"interaction","0"
"14941","192","1615589378000","2",,"interaction","0"
"16898","193","1613292506000","2",,"interaction","0"
"15895","192","1622116774000","2",,"interaction","0"
"16249","210","1618951862000","2",,"interaction","0"
"14941","209","1615588758000","2",,"interaction","0"
"16249","203","1618951886000","2",,"interaction","0"
"14941","192","1615590887000","2",,"interaction","0"
"16249","192","1612836719000","2",,"interaction","0"
"16460","190","1620030523000","2",,"interaction","0"
"15895","192","1622117314000","2",,"interaction","0"
"16249","192","1612836727000","2",,"interaction","0"
"16225","192","1613079965000","2",,"interaction","0"
"14941","192","1615589954000","2",,"interaction","0"
"16906","192","1613389521000","2",,"interaction","0"
"15895","192","1622117724000","2",,"interaction","0"
"16225","192","1613079745000","2",,"interaction","0"
"15895","192","1622117164000","2",,"interaction","0"
"16906","192","1613389591000","2",,"interaction","0"
"16038","194","1618708384000","2",,"interaction","0"
"15895","192","1622117504000","2",,"interaction","0"
"15895","198","1622116160000","2",,"interaction","0"
"14941","192","1615589724000","2",,"interaction","0"
"14941","192","1615589894000","2",,"interaction","0"
"14408","206","1614335612000","2",,"interaction","0"
"16038","190","1618707552000","2",,"interaction","0"
"16906","191","1613391192000","2",,"interaction","0"
"15895","192","1622117744000","2",,"interaction","0"
"16225","192","1613079845000","2",,"interaction","0"
"14408","207","1614335623000","2",,"interaction","0"
"15895","210","1622115539000","2",,"interaction","0"
"16225","192","1613079755000","2",,"interaction","0"
"16460","192","1620031105000","2",,"interaction","0"
"15895","192","1622116312000","2",,"interaction","0"
"15895","192","1622117174000","2",,"interaction","0"
"15895","192","1622117795000","2",,"interaction","0"
"16898","193","1613300771000","2",,"interaction","0"
"15895","192","1622116654000","2",,"interaction","0"
"16906","192","1613389544000","2",,"interaction","0"
"14941","192","1615590623000","2",,"interaction","0"
"15895","192","1622116984000","2",,"interaction","0"
"16898","193","1613300751000","2",,"interaction","0"
"16898","193","1613300741000","2",,"interaction","0"
"15895","192","1622117564000","2",,"interaction","0"
"14941","203","1615588380000","2",,"interaction","0"
"14941","192","1615590302000","2",,"interaction","0"
"15895","207","1622116061000","2",,"interaction","0"
"14941","201","1615588283000","2",,"interaction","0"
"14941","206","1615588561000","2",,"interaction","0"
"14941","192","1615590112000","2",,"interaction","0"
"15895","192","1622117464000","2",,"interaction","0"
"14941","192","1615590745000","2",,"interaction","0"
"16460","195","1620030424000","2",,"interaction","0"
"14941","192","1615589864000","2",,"interaction","0"
"14941","192","1615590452000","2",,"interaction","0"
"15895","192","1622117704000","2",,"interaction","0"
"14941","192","1615589884000","2",,"interaction","0"
"16225","192","1613079955000","2",,"interaction","0"
"14941","192","1615590362000","2",,"interaction","0"
"16225","192","1613080045000","2",,"interaction","0"
"14941","192","1615589348000","2",,"interaction","0"
"16249","210","1618952177000","2",,"interaction","0"
"14941","192","1615590764000","2",,"interaction","0"
"16906","192","1613136532000","2",,"interaction","0"
"14941","192","1615589478000","2",,"interaction","0"
"14941","192","1615589338000","2",,"interaction","0"
"15895","192","1622117484000","2",,"interaction","0"
"15895","192","1622116664000","2",,"interaction","0"
"16906","192","1613136449000","2",,"interaction","0"
"16460","192","1620031092000","2",,"interaction","0"
"14941","192","1615590916000","2",,"interaction","0"
"15895","192","1622117815000","2",,"interaction","0"
"15895","192","1622117785000","2",,"interaction","0"
"13397","210","1614342622000","2",,"interaction","0"
"14941","192","1615589714000","2",,"interaction","0"
"15895","192","1622116954000","2",,"interaction","0"
"14941","192","1615589804000","2",,"interaction","0"
"14941","192","1615589274000","2",,"interaction","0"
"16898","193","1613292516000","2",,"interaction","0"
"15895","192","1622116342000","2",,"interaction","0"
"16906","192","1613136488000","2",,"interaction","0"
"14941","192","1615589734000","2",,"interaction","0"
"15895","192","1622117134000","2",,"interaction","0"
"16249","203","1618951839000","2",,"interaction","0"
"14941","192","1615589298000","2",,"interaction","0"
"16898","193","1613300761000","2",,"interaction","0"
"15895","192","1622117234000","2",,"interaction","0"
"14941","192","1615590142000","2",,"interaction","0"
"15895","192","1622117444000","2",,"interaction","0"
"15895","192","1622117734000","2",,"interaction","0"
"15895","210","1622116196000","2",,"interaction","0"
"15895","192","1622116734000","2",,"interaction","0"
"15895","192","1622117674000","2",,"interaction","0"
"14941","192","1615589904000","2",,"interaction","0"
"15895","192","1622117684000","2",,"interaction","0"
"13397","203","1614342768000","2",,"interaction","0"
"15895","192","1622116694000","2",,"interaction","0"
